,id1,id2,label
29159,16764,38899,0
29160,3581,34761,0
29161,28633,28787,1
29162,49693,3662,0
29163,9576,9703,1
29164,27315,38782,0
29165,26178,38811,0
29166,16910,39958,0
29167,26464,27284,0
29168,45445,28540,0
29169,12589,29697,0
29170,29508,49821,0
29171,49803,12910,0
29172,38515,50000,0
29173,9914,49844,0
29174,29769,9000,0
29175,34829,16585,0
29176,29966,9464,0
29177,9412,39993,0
29178,49590,8463,0
29179,8469,9657,0
29180,38961,16994,0
29181,3649,26250,0
29182,8398,38789,0
29183,49942,28707,0
29184,39701,28874,0
29185,9034,12620,0
29186,16546,9739,0
29187,39976,28930,0
29188,8219,9167,0
29189,27158,12756,0
29190,34841,26131,0
29191,38711,49619,0
29192,9328,39906,0
29193,8106,27336,0
29194,9110,9464,1
29195,26403,38519,0
29196,12553,29517,0
29197,28765,16950,0
29198,45119,9276,0
29199,26218,9105,0
29200,3701,26315,0
29201,9839,3901,0
29202,28683,8498,0
29203,12912,28920,0
29204,45496,9712,0
29205,12926,16542,0
29206,49588,8413,0
29207,38559,38516,1
29208,34576,26019,0
29209,9413,8438,0
29210,28879,26262,0
29211,9252,12706,0
29212,49863,28992,0
29213,12746,3724,0
29214,9128,8247,0
29215,49987,28573,0
29216,34990,45210,0
29217,9240,12639,0
29218,28947,38897,0
29219,16684,39570,0
29220,16643,34552,0
29221,29980,34767,0
29222,34852,16654,0
29223,34869,16554,0
29224,3954,3630,1
29225,38518,29500,0
29226,27397,26388,0
29227,28913,12937,0
29228,26125,28826,0
29229,12646,39861,0
29230,9209,26181,0
29231,16973,29564,0
29232,12572,45485,0
29233,27161,8056,0
29234,34568,9641,0
29235,29812,38583,0
29236,9807,3609,0
29237,38985,27312,0
29238,3871,39895,0
29239,39654,27249,0
29240,38749,45063,0
29241,8346,49875,0
29242,28557,45443,0
29243,12562,16943,0
29244,34794,26204,0
29245,26177,9694,0
29246,29562,28555,0
29247,27133,12972,0
29248,16840,27002,0
29249,28761,27351,0
29250,9378,3754,0
29251,28745,16742,0
29252,16958,8239,0
29253,9131,38894,0
29254,27481,34808,0
29255,9537,34706,0
29256,27211,16526,0
29257,9182,26491,0
29258,27100,49714,0
29259,26366,38621,0
29260,39937,27292,0
29261,9141,29634,0
29262,26094,26176,1
29263,9788,27031,0
29264,16794,29722,0
29265,9007,9197,1
29266,29613,8420,0
29267,29948,3796,0
29268,26130,39904,0
29269,45307,45162,1
29270,16871,12893,0
29271,29624,8398,0
29272,34668,27013,0
29273,3603,9274,0
29274,39628,28639,0
29275,9992,12996,0
29276,8315,49577,0
29277,9009,49863,0
29278,38885,34561,0
29279,49934,3683,0
29280,29675,3728,0
29281,3769,38569,0
29282,3829,9033,0
29283,34801,28521,0
29284,27091,9045,0
29285,26279,12635,0
29286,9931,9605,1
29287,8062,12543,0
29288,49998,16908,0
29289,45252,3989,0
29290,34824,8158,0
29291,16912,9843,0
29292,29996,26075,0
29293,27144,45180,0
29294,38620,26200,0
29295,26252,28912,0
29296,28735,8163,0
29297,28699,49803,0
29298,28589,16712,0
29299,28520,27215,0
29300,27205,38894,0
29301,29883,38604,0
29302,8332,38993,0
29303,34874,8292,0
29304,12523,3518,0
29305,49912,9927,0
29306,9491,34982,0
29307,12798,49739,0
29308,9460,16774,0
29309,49709,28884,0
29310,12773,3610,0
29311,9369,8448,0
29312,27136,12857,0
29313,3639,3505,1
29314,49622,16603,0
29315,28543,38659,0
29316,12691,12991,1
29317,9651,29629,0
29318,39550,27187,0
29319,39921,26287,0
29320,9582,9795,1
29321,34899,27461,0
29322,9329,45413,0
29323,28634,45318,0
29324,34583,34999,1
29325,9629,3712,0
29326,27253,27160,1
29327,9051,38749,0
29328,9491,27434,0
29329,26448,38507,0
29330,45265,3851,0
29331,3550,29693,0
29332,9617,26027,0
29333,49772,28787,0
29334,28503,3929,0
29335,12803,26358,0
29336,8251,45184,0
29337,9662,9057,0
29338,12567,27426,0
29339,38510,45427,0
29340,27060,38542,0
29341,28642,29856,0
29342,12663,38827,0
29343,27132,38573,0
29344,38727,3666,0
29345,9011,12857,0
29346,9840,16682,0
29347,27073,8314,0
29348,9969,8278,0
29349,34680,26445,0
29350,9330,12988,0
29351,9537,16696,0
29352,9456,38762,0
29353,27420,28801,0
29354,9541,49632,0
29355,38830,9048,0
29356,39536,29695,0
29357,38521,12932,0
29358,27178,16516,0
29359,27489,3503,0
29360,28815,49691,0
29361,9175,38614,0
29362,45142,8318,0
29363,16925,8178,0
29364,34862,39588,0
29365,28919,12929,0
29366,45496,45160,1
29367,38617,38895,1
29368,8283,12588,0
29369,16599,8333,0
29370,34836,16539,0
29371,34558,27163,0
29372,39545,28571,0
29373,12754,3772,0
29374,9443,9709,0
29375,3929,8014,0
29376,34837,3561,0
29377,28898,28932,1
29378,28918,34635,0
29379,29989,29590,1
29380,12708,39819,0
29381,29575,39591,0
29382,9085,45180,0
29383,49948,3781,0
29384,29891,9440,0
29385,34515,29633,0
29386,29682,9110,0
29387,16610,3692,0
29388,8241,9798,0
29389,8354,26275,0
29390,3993,28944,0
29391,8187,29902,0
29392,9329,16522,0
29393,39966,28600,0
29394,28897,9441,0
29395,26111,8142,0
29396,9573,12653,0
29397,28573,27190,0
29398,38899,12981,0
29399,38623,9218,0
29400,3685,12830,0
29401,16982,12571,0
29402,26448,9091,0
29403,49900,49989,1
29404,12762,26301,0
29405,27317,12887,0
29406,39987,40000,1
29407,45276,3505,0
29408,39646,9918,0
29409,9113,39949,0
29410,12561,8397,0
29411,28823,34810,0
29412,3546,39692,0
29413,49766,34735,0
29414,45066,16792,0
29415,26351,9125,0
29416,8399,39955,0
29417,16569,12867,0
29418,9021,3809,0
29419,39756,49635,0
29420,39811,29732,0
29421,26491,9014,0
29422,45494,26370,0
29423,9695,8376,0
29424,45378,26237,0
29425,9146,9085,1
29426,16920,39765,0
29427,3795,34984,0
29428,9282,16806,0
29429,9460,3946,0
29430,26212,39623,0
29431,26282,16744,0
29432,9015,49971,0
29433,45251,3763,0
29434,29886,49870,0
29435,39621,26193,0
29436,26214,12964,0
29437,29518,39610,0
29438,39577,49633,0
29439,8099,9801,0
29440,45261,29995,0
29441,38911,45467,0
29442,29737,45414,0
29443,9155,27254,0
29444,34866,34632,1
29445,28662,16940,0
29446,16684,45154,0
29447,3819,26002,0
29448,34826,39637,0
29449,9806,16913,0
29450,38943,34592,0
29451,9480,16859,0
29452,49616,16935,0
29453,29871,9493,0
29454,34856,9412,0
29455,27497,39857,0
29456,45441,34523,0
29457,12990,9990,0
29458,49868,34677,0
29459,12912,29879,0
29460,34887,27474,0
29461,39761,28869,0
29462,9988,9307,0
29463,8090,26165,0
29464,39754,9301,0
29465,27459,27201,1
29466,16939,49948,0
29467,9998,28524,0
29468,49773,9824,0
29469,16539,9765,0
29470,28874,9293,0
29471,49911,28849,0
29472,29691,9023,0
29473,45178,26013,0
29474,27059,28851,0
29475,12893,9250,0
29476,34994,49563,0
29477,12658,38667,0
29478,3683,28900,0
29479,16873,8128,0
29480,45464,9273,0
29481,9855,38592,0
29482,45015,34537,0
29483,12504,8495,0
29484,45036,45061,1
29485,34568,9694,0
29486,28945,28813,1
29487,45268,29949,0
29488,39560,12893,0
29489,38772,12996,0
29490,29926,27378,0
29491,29861,28537,0
29492,12775,38997,0
29493,26102,3620,0
29494,27487,12873,0
29495,38549,49944,0
29496,3989,12761,0
29497,9046,39885,0
29498,9825,45300,0
29499,16594,26207,0
29500,9727,9386,0
29501,26495,16917,0
29502,34642,38769,0
29503,39752,38996,0
29504,34799,45309,0
29505,9034,49743,0
29506,27263,38836,0
29507,8057,9570,0
29508,12870,29734,0
29509,34563,12917,0
29510,16579,28860,0
29511,45495,28981,0
29512,3956,39810,0
29513,26380,9746,0
29514,16624,26306,0
29515,28601,34596,0
29516,39618,28703,0
29517,34629,45081,0
29518,28820,9933,0
29519,26494,27028,0
29520,45385,49928,0
29521,9567,12922,0
29522,45077,29965,0
29523,38944,9177,0
29524,16914,16912,1
29525,49557,26408,0
29526,45316,3699,0
29527,8288,26323,0
29528,27096,9494,0
29529,34973,9562,0
29530,39675,16548,0
29531,38595,16640,0
29532,26263,34928,0
29533,12678,34695,0
29534,39720,26191,0
29535,9744,29887,0
29536,38958,39716,0
29537,3513,29712,0
29538,45023,3700,0
29539,39980,16635,0
29540,9365,27171,0
29541,26124,9447,0
29542,16800,49938,0
29543,49910,34853,0
29544,28799,49697,0
29545,38565,9046,0
29546,49641,28830,0
29547,9195,12913,0
29548,9763,3994,0
29549,3981,12888,0
29550,49857,38635,0
29551,9783,9072,0
29552,16839,9215,0
29553,29624,27464,0
29554,9291,49944,0
29555,28624,29830,0
29556,38525,26249,0
29557,26280,39727,0
29558,16800,9695,0
29559,8142,9238,0
29560,9770,9595,1
29561,9611,29709,0
29562,27322,45309,0
29563,9803,34948,0
29564,27253,45267,0
29565,16961,16960,1
29566,8276,45251,0
29567,8007,38815,0
29568,26383,3970,0
29569,9497,27450,0
29570,27120,27180,1
29571,12826,28860,0
29572,28988,3948,0
29573,9136,38985,0
29574,28989,12638,0
29575,3982,9420,0
29576,29528,39884,0
29577,27126,29728,0
29578,28524,26084,0
29579,12872,29719,0
29580,39985,27397,0
29581,26096,29701,0
29582,9424,9989,0
29583,29965,3934,0
29584,45182,38801,0
29585,38978,9345,0
29586,38698,34677,0
29587,3564,39997,0
29588,45080,27221,0
29589,39825,27202,0
29590,45330,12813,0
29591,8404,12634,0
29592,28502,29785,0
29593,29895,29963,1
29594,3689,3885,1
29595,27283,8492,0
29596,27046,49504,0
29597,38586,3911,0
29598,27154,39659,0
29599,29681,26409,0
29600,28940,16731,0
29601,3886,45017,0
29602,45321,8276,0
29603,45265,9245,0
29604,45411,8064,0
29605,39680,39859,1
29606,28593,3942,0
29607,49512,39814,0
29608,38924,9557,0
29609,38897,9187,0
29610,9464,49800,0
29611,27420,29605,0
29612,28743,9992,0
29613,38573,16641,0
29614,3853,9532,0
29615,3862,38857,0
29616,49686,34822,0
29617,27461,12782,0
29618,29717,29818,1
29619,45453,16758,0
29620,34961,26481,0
29621,3716,39640,0
29622,12735,9679,0
29623,34532,49942,0
29624,26186,49925,0
29625,26321,26261,1
29626,45421,45071,1
29627,12656,45039,0
29628,16891,29641,0
29629,34574,26187,0
29630,9743,3966,0
29631,3791,26395,0
29632,34547,38907,0
29633,29893,8190,0
29634,34691,9223,0
29635,16767,28829,0
29636,8250,8103,1
29637,39609,45469,0
29638,28569,9885,0
29639,45087,49820,0
29640,38568,39931,0
29641,39602,45372,0
29642,28732,9174,0
29643,29614,16556,0
29644,9231,39935,0
29645,38921,26133,0
29646,16773,16797,1
29647,9843,28762,0
29648,49914,3530,0
29649,34570,9806,0
29650,39551,29831,0
29651,28559,9585,0
29652,9840,9159,0
29653,9497,45346,0
29654,9437,9278,1
29655,45171,28725,0
29656,3914,34755,0
29657,27452,9982,0
29658,34579,26003,0
29659,28583,38555,0
29660,9236,39852,0
29661,8196,49968,0
29662,26461,8058,0
29663,26029,3639,0
29664,45174,9132,0
29665,9321,34894,0
29666,38588,38759,1
29667,12646,38563,0
29668,8098,34605,0
29669,26465,9060,0
29670,49877,28621,0
29671,16788,26012,0
29672,3887,8409,0
29673,16726,9038,0
29674,8293,38581,0
29675,12637,29510,0
29676,38702,9073,0
29677,9754,34524,0
29678,27039,9673,0
29679,12528,9171,0
29680,27156,8415,0
29681,12530,9545,0
29682,8367,34607,0
29683,8470,45174,0
29684,9296,3572,0
29685,16575,34716,0
29686,28998,45485,0
29687,27212,16705,0
29688,49535,16604,0
29689,34635,9592,0
29690,27492,27372,1
29691,34615,8256,0
29692,49658,9845,0
29693,34567,3975,0
29694,16759,9711,0
29695,49634,29972,0
29696,34813,49690,0
29697,28599,16815,0
29698,9178,38931,0
29699,28885,8218,0
29700,9349,9035,1
29701,39853,27215,0
29702,12820,16552,0
29703,29797,9709,0
29704,8391,8401,1
29705,3916,16534,0
29706,16602,8354,0
29707,26483,28804,0
29708,45130,9838,0
29709,3764,16579,0
29710,38699,29942,0
29711,34837,49607,0
29712,8369,3863,0
29713,9845,9964,1
29714,16709,8149,0
29715,45106,16968,0
29716,12818,34628,0
29717,8404,27061,0
29718,26044,9211,0
29719,38600,26238,0
29720,12720,27001,0
29721,27061,45161,0
29722,9322,9114,1
29723,8099,29726,0
29724,38637,26177,0
29725,39705,16655,0
29726,8043,34990,0
29727,34711,9878,0
29728,27116,9534,0
29729,49968,27442,0
29730,9163,34557,0
29731,29903,34655,0
29732,45334,8457,0
29733,29764,9329,0
29734,29787,8258,0
29735,27493,27113,1
29736,49663,39736,0
29737,29529,29925,1
29738,34998,8335,0
29739,8026,49543,0
29740,12995,49978,0
29741,16959,26385,0
29742,3867,16901,0
29743,49755,9117,0
29744,45066,29686,0
29745,49958,39857,0
29746,16875,34859,0
29747,29674,9554,0
29748,12771,29982,0
29749,3707,9560,0
29750,8253,34885,0
29751,3615,9748,0
29752,49915,38694,0
29753,16952,9142,0
29754,9116,39671,0
29755,16906,26159,0
29756,9194,8464,0
29757,28915,9865,0
29758,26179,16574,0
29759,38501,12899,0
29760,9591,45094,0
29761,27392,39868,0
29762,38573,26471,0
29763,9872,9933,1
29764,45403,29801,0
29765,34989,9263,0
29766,9970,38780,0
29767,39720,9555,0
29768,38672,39942,0
29769,9370,39525,0
29770,28956,39986,0
29771,38862,39689,0
29772,26272,49805,0
29773,27395,38549,0
29774,39917,38631,0
29775,34793,29955,0
29776,28886,39945,0
29777,34898,39976,0
29778,38968,45203,0
29779,8281,12893,0
29780,12670,28844,0
29781,45282,49947,0
29782,29901,3683,0
29783,28538,39761,0
29784,38859,28570,0
29785,45173,12736,0
29786,34724,12969,0
29787,38732,28561,0
29788,39845,8204,0
29789,29887,49603,0
29790,12896,8349,0
29791,12978,27244,0
29792,9242,27402,0
29793,34899,38721,0
29794,28810,28950,1
29795,28919,9587,0
29796,16940,3535,0
29797,26303,45074,0
29798,26332,26331,1
29799,16820,45350,0
29800,26250,8009,0
29801,26111,12652,0
29802,16855,8381,0
29803,12569,34685,0
29804,9145,26209,0
29805,34986,29859,0
29806,16655,39685,0
29807,16841,26468,0
29808,28821,29559,0
29809,34982,12524,0
29810,9982,9402,0
29811,9172,26031,0
29812,27290,29945,0
29813,45062,49656,0
29814,12813,45279,0
29815,16584,27320,0
29816,16838,29693,0
29817,3904,39796,0
29818,34567,3844,0
29819,3642,39713,0
29820,38843,3603,0
29821,28976,27002,0
29822,39954,34544,0
29823,3778,27102,0
29824,49605,27004,0
29825,12763,9011,0
29826,8315,3603,0
29827,39989,26469,0
29828,28739,9208,0
29829,38526,29860,0
29830,45185,9409,0
29831,16725,3512,0
29832,49875,16542,0
29833,12927,9583,0
29834,12966,38635,0
29835,29844,9326,0
29836,34590,8448,0
29837,8040,12548,0
29838,34892,16913,0
29839,16799,26340,0
29840,28730,28949,1
29841,8133,9526,0
29842,27228,8091,0
29843,9662,8019,0
29844,9066,45161,0
29845,9765,38918,0
29846,39715,12534,0
29847,9301,12702,0
29848,29634,49836,0
29849,27424,29529,0
29850,34835,45317,0
29851,34528,34887,1
29852,38562,29890,0
29853,9294,27133,0
29854,8269,9775,0
29855,39553,8240,0
29856,3712,49926,0
29857,38652,26429,0
29858,8458,39789,0
29859,49611,45325,0
29860,27036,38837,0
29861,38545,34982,0
29862,9018,38600,0
29863,29758,34986,0
29864,28991,3940,0
29865,39608,38751,0
29866,8358,9486,0
29867,45417,8062,0
29868,26463,26063,1
29869,34967,8223,0
29870,49535,9388,0
29871,49897,26065,0
29872,34693,12566,0
29873,34631,8491,0
29874,39645,27082,0
29875,27326,34890,0
29876,39672,29779,0
29877,28676,27095,0
29878,12876,3701,0
29879,34787,45060,0
29880,9571,9321,0
29881,27183,3935,0
29882,29727,29795,1
29883,27403,29898,0
29884,27470,16539,0
29885,8285,3627,0
29886,34784,29818,0
29887,16845,34740,0
29888,8254,45462,0
29889,27339,29892,0
29890,38956,38513,1
29891,38951,29601,0
29892,12835,9516,0
29893,39612,27278,0
29894,16745,49716,0
29895,12563,49518,0
29896,16644,9552,0
29897,28516,34570,0
29898,9469,8482,0
29899,45079,9212,0
29900,38729,34516,0
29901,12682,49626,0
29902,45454,39988,0
29903,39919,29510,0
29904,16821,16564,1
29905,16735,39616,0
29906,38810,34943,0
29907,12512,28717,0
29908,34640,9518,0
29909,29616,38744,0
29910,16903,9212,0
29911,8124,38955,0
29912,28754,3568,0
29913,38857,49913,0
29914,9502,39839,0
29915,38877,49503,0
29916,12510,27245,0
29917,38875,38668,1
29918,39743,26399,0
29919,29970,27207,0
29920,39651,27194,0
29921,45433,39691,0
29922,45007,39728,0
29923,8164,49846,0
29924,3822,49623,0
29925,38598,38706,1
29926,28875,9048,0
29927,29518,8398,0
29928,38967,9522,0
29929,9074,8005,0
29930,16930,12882,0
29931,16756,49906,0
29932,39738,39913,1
29933,16696,34813,0
29934,39665,9454,0
29935,26174,26243,1
29936,8327,9162,0
29937,49875,9354,0
29938,34897,38737,0
29939,16507,39855,0
29940,38564,49690,0
29941,38795,39879,0
29942,45497,45302,1
29943,38701,12770,0
29944,49980,39966,0
29945,38920,12599,0
29946,27346,34648,0
29947,34894,26384,0
29948,39775,39676,1
29949,49947,26268,0
29950,26418,28519,0
29951,39627,16802,0
29952,27035,27280,1
29953,9445,8462,0
29954,3572,29544,0
29955,28703,29913,0
29956,9670,27144,0
29957,34673,3979,0
29958,12573,39854,0
29959,45498,16727,0
29960,49897,27168,0
29961,9841,26227,0
29962,39929,27493,0
29963,8316,12915,0
29964,3899,29990,0
29965,26275,3820,0
29966,16881,9435,0
29967,8248,49863,0
29968,39886,9118,0
29969,28725,28988,1
29970,9293,3958,0
29971,45407,8086,0
29972,12882,3737,0
29973,3645,8318,0
29974,26201,9023,0
29975,27058,45299,0
29976,28882,8133,0
29977,9143,26111,0
29978,28669,39997,0
29979,9669,27197,0
29980,34612,34852,1
29981,28602,38504,0
29982,16952,9011,0
29983,9741,3629,0
29984,28801,34634,0
29985,9231,3691,0
29986,27484,9494,0
29987,12585,38597,0
29988,38503,49801,0
29989,16691,49512,0
29990,29685,27178,0
29991,34754,9879,0
29992,16755,8116,0
29993,8344,39861,0
29994,12847,16772,0
29995,3764,26489,0
29996,45050,3969,0
29997,39652,16816,0
29998,28628,38775,0
29999,27272,3740,0
30000,28808,12799,0
30001,3641,27499,0
30002,3826,29885,0
30003,45033,27196,0
30004,9863,16848,0
30005,38953,3614,0
30006,9502,29678,0
30007,9183,49765,0
30008,8075,28712,0
30009,26048,9505,0
30010,49695,29520,0
30011,28619,26168,0
30012,12645,8387,0
30013,29980,16546,0
30014,12858,9333,0
30015,38891,9552,0
30016,34797,29715,0
30017,9788,9574,1
30018,8468,45470,0
30019,9422,3615,0
30020,49584,39984,0
30021,12838,9358,0
30022,39548,49515,0
30023,8310,16894,0
30024,29897,12664,0
30025,39967,49596,0
30026,38709,49560,0
30027,8035,8465,1
30028,39664,28947,0
30029,9489,27043,0
30030,34902,9976,0
30031,26391,39607,0
30032,26273,49844,0
30033,12706,49856,0
30034,9690,9486,0
30035,29721,8410,0
30036,45205,49595,0
30037,28990,34590,0
30038,28607,8085,0
30039,8201,34889,0
30040,38607,16987,0
30041,45297,45392,1
30042,8308,8401,1
30043,34756,34809,1
30044,27001,38722,0
30045,45098,29903,0
30046,9439,9511,0
30047,49740,12588,0
30048,27451,34975,0
30049,34504,27461,0
30050,9215,27112,0
30051,45185,12970,0
30052,3880,34520,0
30053,8349,9027,0
30054,39503,29673,0
30055,45113,3517,0
30056,29608,12730,0
30057,39881,8192,0
30058,34787,12535,0
30059,49587,49846,1
30060,9965,16685,0
30061,26006,9438,0
30062,38977,9993,0
30063,26146,3504,0
30064,9575,28836,0
30065,29919,3512,0
30066,3521,29719,0
30067,39945,38960,0
30068,45181,27222,0
30069,28670,3783,0
30070,29692,16693,0
30071,27037,38821,0
30072,49722,34710,0
30073,28769,9344,0
30074,45076,38930,0
30075,12784,29836,0
30076,49786,28688,0
30077,8138,28992,0
30078,26061,9365,0
30079,49810,27183,0
30080,29519,29811,1
30081,49583,9886,0
30082,29512,26076,0
30083,27069,12530,0
30084,26061,39741,0
30085,16675,8029,0
30086,45471,39575,0
30087,27407,29550,0
30088,38683,38534,1
30089,34776,12903,0
30090,16875,45255,0
30091,9372,49887,0
30092,3620,8126,0
30093,26410,9037,0
30094,34906,39757,0
30095,3895,49581,0
30096,8072,34827,0
30097,12582,12504,1
30098,26159,27397,0
30099,45328,12645,0
30100,27308,34786,0
30101,9163,49694,0
30102,27310,9911,0
30103,12559,8363,0
30104,26251,12650,0
30105,45037,8458,0
30106,8063,45207,0
30107,28514,12559,0
30108,39684,34502,0
30109,39848,3574,0
30110,27107,26038,0
30111,38549,45416,0
30112,49930,12838,0
30113,16940,39758,0
30114,29620,27496,0
30115,8133,3624,0
30116,8086,49699,0
30117,3880,12936,0
30118,29599,26221,0
30119,34756,28955,0
30120,38574,34696,0
30121,45302,9966,0
30122,29987,16589,0
30123,27343,45209,0
30124,49674,45475,0
30125,39725,38772,0
30126,28756,29535,0
30127,49998,3652,0
30128,28918,45006,0
30129,39629,49639,0
30130,45450,3803,0
30131,16961,34790,0
30132,16779,39966,0
30133,26064,8293,0
30134,9380,38660,0
30135,16903,16665,1
30136,29555,26289,0
30137,38919,34984,0
30138,3901,39669,0
30139,39541,29823,0
30140,12751,3609,0
30141,38710,38818,1
30142,9992,26175,0
30143,34563,49516,0
30144,34773,29557,0
30145,12559,3532,0
30146,28554,29902,0
30147,16982,16680,1
30148,28550,39761,0
30149,34812,8090,0
30150,34654,34943,1
30151,26377,39816,0
30152,3763,26394,0
30153,27478,3988,0
30154,39997,9210,0
30155,12564,26218,0
30156,3795,39509,0
30157,27195,28942,0
30158,29828,26460,0
30159,38960,9790,0
30160,16933,9205,0
30161,8082,38760,0
30162,3896,26141,0
30163,3956,39590,0
30164,9595,39929,0
30165,49659,34575,0
30166,16698,45279,0
30167,3629,8155,0
30168,27445,9014,0
30169,34547,45059,0
30170,38636,45440,0
30171,49913,34522,0
30172,45117,45341,1
30173,38749,28973,0
30174,28724,34958,0
30175,49909,34541,0
30176,9278,8332,0
30177,9326,9663,0
30178,49586,38592,0
30179,29530,8481,0
30180,49759,38618,0
30181,45010,16701,0
30182,9566,16847,0
30183,45273,45248,1
30184,9325,28878,0
30185,38525,28752,0
30186,12777,34862,0
30187,38952,34697,0
30188,34988,45093,0
30189,16774,12978,0
30190,39925,49541,0
30191,9802,3605,0
30192,28978,9690,0
30193,39598,12722,0
30194,27257,39869,0
30195,28821,3845,0
30196,28829,16519,0
30197,34668,38602,0
30198,3605,38610,0
30199,49625,34643,0
30200,12684,28925,0
30201,12711,9819,0
30202,16984,16695,1
30203,28687,39706,0
30204,9754,26064,0
30205,16879,27242,0
30206,27381,28878,0
30207,38691,49895,0
30208,27249,49888,0
30209,28849,27297,0
30210,26435,28606,0
30211,28834,9917,0
30212,49756,12655,0
30213,26042,27160,0
30214,38720,29699,0
30215,12820,38783,0
30216,3704,12712,0
30217,9727,8040,0
30218,28671,12935,0
30219,38698,3981,0
30220,9585,34923,0
30221,29878,27333,0
30222,9010,9854,0
30223,3734,12612,0
30224,8466,26115,0
30225,34966,49960,0
30226,9271,9321,1
30227,12651,12706,1
30228,9561,29940,0
30229,38638,34607,0
30230,9701,9619,1
30231,34657,12680,0
30232,34928,45029,0
30233,12748,38978,0
30234,29977,26080,0
30235,29590,12551,0
30236,26103,28646,0
30237,16884,3577,0
30238,26253,29715,0
30239,16981,26263,0
30240,26119,12551,0
30241,26232,28772,0
30242,38507,29587,0
30243,27103,45422,0
30244,12508,26127,0
30245,29946,39531,0
30246,26318,9845,0
30247,16908,27466,0
30248,49718,29542,0
30249,9740,45406,0
30250,34885,8034,0
30251,38745,45086,0
30252,3983,39822,0
30253,3803,12767,0
30254,9744,49716,0
30255,3938,34514,0
30256,26489,34595,0
30257,9899,28836,0
30258,3760,38773,0
30259,38989,49869,0
30260,38541,45382,0
30261,29777,34836,0
30262,27037,28829,0
30263,38916,29654,0
30264,49791,29805,0
30265,39907,28803,0
30266,28773,3804,0
30267,9770,12848,0
30268,16554,8424,0
30269,34501,9707,0
30270,27495,29995,0
30271,45176,38523,0
30272,38817,9875,0
30273,27331,27276,1
30274,34622,27101,0
30275,16719,29577,0
30276,9966,34989,0
30277,45369,39745,0
30278,16674,12672,0
30279,39541,3957,0
30280,8441,28543,0
30281,39591,3886,0
30282,9123,9541,0
30283,27499,8336,0
30284,49656,3836,0
30285,38782,45419,0
30286,3975,9151,0
30287,49909,39754,0
30288,3980,9003,0
30289,28530,3623,0
30290,27300,16984,0
30291,26449,38659,0
30292,3638,28949,0
30293,26313,29597,0
30294,9433,28883,0
30295,34881,39986,0
30296,45039,8082,0
30297,49981,16850,0
30298,29960,34557,0
30299,29667,3669,0
30300,8365,39709,0
30301,9990,38600,0
30302,3618,38678,0
30303,34866,45373,0
30304,3751,26305,0
30305,38950,12793,0
30306,26023,39712,0
30307,12810,28840,0
30308,16680,12731,0
30309,28916,9103,0
30310,29657,26051,0
30311,39679,27065,0
30312,28907,12821,0
30313,28936,28600,1
30314,9559,26339,0
30315,9934,49625,0
30316,27119,38975,0
30317,8335,29943,0
30318,45392,45496,1
30319,16912,34547,0
30320,3536,9796,0
30321,29912,9244,0
30322,45255,3890,0
30323,27405,12895,0
30324,38687,49750,0
30325,29847,29517,1
30326,9427,3706,0
30327,8308,8383,1
30328,45391,8073,0
30329,38941,29640,0
30330,38772,3582,0
30331,34580,12985,0
30332,12564,3938,0
30333,9345,26318,0
30334,28725,12838,0
30335,9717,29920,0
30336,39560,9152,0
30337,8132,27126,0
30338,38537,28539,0
30339,9697,45479,0
30340,27461,8294,0
30341,34864,26259,0
30342,16809,9772,0
30343,45151,9241,0
30344,28990,28927,1
30345,28950,45046,0
30346,49580,27051,0
30347,45093,45118,1
30348,28707,9736,0
30349,29807,34675,0
30350,16718,28919,0
30351,8332,9600,0
30352,26336,12684,0
30353,3532,16744,0
30354,45457,39650,0
30355,8164,49992,0
30356,45373,8445,0
30357,9226,9177,1
30358,49776,16589,0
30359,38626,39817,0
30360,49557,27102,0
30361,9192,29570,0
30362,27103,9590,0
30363,28929,3830,0
30364,9482,9823,0
30365,16847,45351,0
30366,39737,29746,0
30367,16786,9494,0
30368,16902,49688,0
30369,45285,49781,0
30370,39880,26347,0
30371,3803,49812,0
30372,39579,38865,0
30373,9589,27166,0
30374,3906,3746,1
30375,45023,8474,0
30376,39522,49622,0
30377,38604,12631,0
30378,16603,29708,0
30379,34869,27455,0
30380,29754,26482,0
30381,16737,29922,0
30382,3814,34919,0
30383,27472,9962,0
30384,29828,49756,0
30385,8013,9537,0
30386,28633,16517,0
30387,45128,49855,0
30388,9462,9419,1
30389,12776,45143,0
30390,12913,29678,0
30391,39891,28662,0
30392,9313,16947,0
30393,34707,28646,0
30394,49635,28790,0
30395,28833,9404,0
30396,34631,8158,0
30397,38694,39610,0
30398,29540,45177,0
30399,38900,16884,0
30400,49799,12967,0
30401,28991,16759,0
30402,26255,26286,1
30403,45388,34928,0
30404,27391,12618,0
30405,45309,16761,0
30406,34706,38810,0
30407,27281,9406,0
30408,3509,34936,0
30409,3939,9756,0
30410,16668,28946,0
30411,38816,27496,0
30412,49969,16681,0
30413,27054,8405,0
30414,45453,29528,0
30415,34596,27397,0
30416,9141,34688,0
30417,28602,27327,0
30418,16559,9804,0
30419,28525,38585,0
30420,38781,28806,0
30421,12605,39978,0
30422,12722,3790,0
30423,16996,9424,0
30424,27226,28660,0
30425,8273,27282,0
30426,29525,8030,0
30427,8017,8229,1
30428,16994,39870,0
30429,27432,49727,0
